date,ticker,side,entry_time,exit_time,entry_price,exit_price,stop,target,shares,pnl,pnl_pct,r_multiple,exit_reason,confirm_idx,entry_idx
2026-07-17,SPY,long,2026-07-17 10:00:00-04:00,2026-07-17 10:00:00-04:00,744.83,745.59,745.59,755.58,13.738191685212065,10.441025680761046,0.00010203670636252446,0.010203670636252446,stop,1,2
2026-07-17,QQQ,long,2026-07-17 10:00:00-04:00,2026-07-17 10:00:00-04:00,693.41,700.91,700.91,724.36,14.758456635272898,110.68842476454674,0.0010816111679958467,0.10816111679958468,stop,1,2
2026-07-17,IWM,long,2026-07-17 10:00:00-04:00,2026-07-17 11:00:00-04:00,294.97,294.15,294.15,298.21,34.731431189412596,-28.479773575320067,-0.0002779943723090653,-0.02779943723090653,stop,1,2
2026-07-17,NVDA,long,2026-07-17 10:00:00-04:00,2026-07-17 10:00:00-04:00,201.7299,203.8,203.8,213.81,50.770273918658084,105.09954403901537,0.0010261741070609887,0.10261741070609887,stop,1,2
2026-07-17,BRK.B,short,2026-07-17 10:30:00-04:00,2026-07-17 10:30:00-04:00,499.658,497.08,497.08,485.77,20.518819342405013,52.89751626472077,0.0005159529117916719,0.05159529117916718,stop,2,4
2026-07-20,SPY,short,2026-07-20 10:00:00-04:00,2026-07-20 15:45:00-04:00,745.52,742.1,754.57,739.51,13.759096988161117,47.05611169951046,0.00045874020817683755,0.04587402081768376,eod,1,2
2026-07-20,QQQ,short,2026-07-20 10:00:00-04:00,2026-07-20 15:45:00-04:00,700.66,696.0,713.599,686.37,14.64674392399142,68.25382668579955,0.0006650872034938442,0.06650872034938442,eod,1,2
2026-07-20,NVDA,short,2026-07-20 10:00:00-04:00,2026-07-20 15:45:00-04:00,205.5988,203.38,211.08,195.06,49.94782547588998,110.82423516590548,0.001079189178146962,0.1079189178146962,eod,1,2
2026-07-20,BRK.B,long,2026-07-20 12:45:00-04:00,2026-07-20 15:45:00-04:00,491.83,491.41,486.17,504.9069,20.902131638917915,-8.77889528834467,-8.539536018542161e-05,-0.008539536018542163,eod,1,13
2026-07-21,NVDA,short,2026-07-21 10:00:00-04:00,2026-07-21 15:45:00-04:00,204.82,207.17,211.08,197.97,50.18756720261773,-117.94078292615137,-0.0011473488917097912,-0.11473488917097911,eod,1,2
2026-07-21,BRK.B,long,2026-07-21 10:00:00-04:00,2026-07-21 15:45:00-04:00,489.42,489.66,486.17,502.99,20.979166025392402,5.034999846094367,4.903763638592806e-05,0.004903763638592806,eod,1,2
2026-07-21,AAPL,long,2026-07-21 10:15:00-04:00,2026-07-21 15:45:00-04:00,326.16,327.59,317.32,334.99,31.48187066510963,45.0190750511052,0.00043843512386557214,0.04384351238655721,eod,2,3
2026-07-22,BRK.B,short,2026-07-22 10:45:00-04:00,2026-07-22 15:45:00-04:00,489.9,489.37,492.25,486.17,20.968828013139966,11.11347884696361,0.00010818534394773888,0.010818534394773888,eod,1,5
2026-07-23,IWM,long,2026-07-23 10:15:00-04:00,2026-07-23 10:15:00-04:00,292.57,292.68,292.68,296.75,35.115494382616006,3.8627043820882396,3.759783983320698e-05,0.003759783983320697,stop,2,3
2026-07-23,BRK.B,long,2026-07-23 10:15:00-04:00,2026-07-23 15:45:00-04:00,488.33,490.97,487.38,502.99,21.03931042934117,55.5437795334616,0.0005406180246964233,0.054061802469642324,eod,2,3
2026-07-23,AAPL,long,2026-07-23 10:30:00-04:00,2026-07-23 10:30:00-04:00,321.93,322.2204,322.2204,329.6,31.931416270349203,9.272883284908671,9.02059453918482e-05,0.00902059453918482,stop,2,4
2026-07-24,IWM,short,2026-07-24 10:00:00-04:00,2026-07-24 15:45:00-04:00,291.33,291.2,296.44,288.93,35.28853234559438,4.58750920492711,4.46229361891997e-05,0.00446229361891997,eod,1,2
2026-07-27,SPY,short,2026-07-27 10:00:00-04:00,2026-07-27 15:45:00-04:00,741.6,739.02,750.02,735.21,13.8633587906722,35.767465679934844,0.0003478964401294554,0.03478964401294554,eod,1,2
2026-07-27,IWM,short,2026-07-27 10:00:00-04:00,2026-07-27 15:45:00-04:00,294.37,292.92,296.44,290.17,34.93781168505791,50.65982694333357,0.0004925773686177222,0.04925773686177222,eod,1,2
2026-07-27,BRK.B,short,2026-07-27 10:00:00-04:00,2026-07-27 15:45:00-04:00,495.34,497.19,502.99,486.06,20.773023798653107,-38.43009402750872,-0.0003734808414422464,-0.03734808414422463,eod,1,2
2026-07-27,MSFT,short,2026-07-27 10:30:00-04:00,2026-07-27 11:00:00-04:00,390.17,391.78,391.78,377.39,26.36252556327262,-42.44366615686778,-0.0004126406438219127,-0.04126406438219127,stop,3,4
2026-07-28,QQQ,long,2026-07-28 10:30:00-04:00,2026-07-28 15:45:00-04:00,670.64,675.5,668.9,692.63,15.33106022964093,74.50895271605512,0.0007246809018251244,0.07246809018251243,eod,3,4
2026-07-28,NVDA,long,2026-07-28 10:30:00-04:00,2026-07-28 10:30:00-04:00,195.17,195.06,195.06,211.9099,52.718517844330584,-5.799036962875586,-5.636112107392799e-05,-0.005636112107392799,stop,2,4
2026-07-28,BRK.B,short,2026-07-28 10:30:00-04:00,2026-07-28 10:30:00-04:00,508.51,502.99,502.99,490.25,20.23262713414035,111.68410178045437,0.0010855243751351955,0.10855243751351955,stop,2,4
