fight_id,event_date,fighter_1,fighter_2,winner,weight_class,method,round,time,sig_strikes_landed,sig_strikes_attempted,takedowns_landed,takedowns_attempted,sig_strikes_landed_f1,sig_strikes_attempted_f1,takedowns_landed_f1,takedowns_attempted_f1,sig_strikes_landed_f2,sig_strikes_attempted_f2,takedowns_landed_f2,takedowns_attempted_f2,finish,is_title_fight,is_main_event,f1_odds,f2_odds,fighter,opponent,won,side,opp_takedowns_landed,opp_takedowns_attempted,is_ko,is_sub,is_dec,ko_win,sub_win,fight_minutes,sig_strikes_per_min,td_defense_fight,f1_win_rate,f1_last5_win_rate,f1_momentum,f1_ko_rate,f1_sub_avg,f1_finish_rate,_sig_acc_fight,f1_sig_strike_acc,_td_acc_fight,f1_td_acc,f1_td_defense,f1_sig_strikes_per_min,f1_control_time_per_min,f1_days_since_last_fight,f1_fight_count,f1_striker_score,f1_grappler_score,f2_win_rate,f2_last5_win_rate,f2_momentum,f2_ko_rate,f2_sub_avg,f2_finish_rate,f2_sig_strike_acc,f2_td_acc,f2_td_defense,f2_sig_strikes_per_min,f2_control_time_per_min,f2_days_since_last_fight,f2_fight_count,f2_striker_score,f2_grappler_score,f1_elo,f2_elo,f1_win,age_diff,height_diff,reach_diff,stance_matchup,southpaw_advantage,striker_score_diff,grappler_score_diff,striker_vs_grappler,style_clash,win_rate_diff,striking_acc_diff,takedown_acc_diff,sub_avg_diff,ko_rate_diff,last5_winrate_diff,momentum_diff,sig_strikes_per_min_diff,td_defense_diff,control_time_diff,elo_diff,days_since_last_fight_diff,experience_diff,sig_strike_acc_diff,td_acc_diff,finish_rate_diff,scheduled_rounds,implied_prob_f1,implied_prob_f2,sentiment_f1,sentiment_f2,sentiment_diff,event,event_key,prob_f1_win,prob_f2_win,predicted_winner,correct,wf_train_rows,event_name,edge_f1,edge_f2,best_edge
401769288,2025-07-19,Dustin Poirier,Max Holloway,Max Holloway,Lightweight,,5,,,,,,,,,,,,,,0,0,0,-104.0,-122.0,Dustin Poirier,Max Holloway,0,1,,,0,0,0,0,0,22.5,,,0.4,0.4,0.32,0.2,0.0,0.6,,0.4,,0.35,0.65,3.825575351188387,0.0,413.0,71,0.326918151339129,0.0,0.6,0.6,0.4,0.2,0.0,0.4,0.4,0.35,0.65,7.037400534073628,0.0,266.0,70,0.49,0.0,1792.754439699769,1838.51813379736,0,0.0,0.0,0.0,0.0,0.0,-0.1630818486608709,0.0,0.0,0.0,-0.1999999999999999,0.0,0.0,0.0,0.0,-0.1999999999999999,-0.08,-3.2118251828852404,0.0,0.0,-45.76369409759104,147.0,1.0,,,0.1999999999999999,3,0.4812406203101551,0.5187593796898449,0.0,0.0,0.0,UFC 318: Holloway vs. Poirier 3,UFC 318: Holloway vs. Poirier 3|2025-07-19,0.9898382988043826,0.010161701195617434,Dustin Poirier,0,13317,UFC 318: Holloway vs. Poirier 3,0.5085976784942274,-0.5085976784942274,0.5085976784942274
401776542,2025-07-19,Marcin Prachnio,Jimmy Crute,Jimmy Crute,Light Heavyweight,,1,,,,,,,,,,,,,,0,0,0,,,Marcin Prachnio,Jimmy Crute,0,1,,,0,0,0,0,0,7.5,,,0.4,0.4,0.32,0.0,0.0,0.4,,0.4,,0.35,0.65,5.350320725503207,0.0,357.0,28,0.4012740544127405,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.35,0.65,2.91285140562249,0.0,742.0,27,0.2184638554216867,0.0,1458.4509252610587,1515.2946902170588,0,0.0,0.0,0.0,0.0,0.0,0.1828101989910537,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.32,2.4374693198807167,0.0,0.0,-56.843764956000086,-385.0,1.0,,,0.0,3,,,0.0,0.0,0.0,UFC 318: Holloway vs. Poirier 3,UFC 318: Holloway vs. Poirier 3|2025-07-19,0.9898382988043826,0.010161701195617434,Marcin Prachnio,0,13317,UFC 318: Holloway vs. Poirier 3,,,
401799530,2025-07-19,Nikolay Veretennikov,Francisco Prado,Nikolay Veretennikov,Welterweight,,3,,,,,,,,,,,,,,0,0,0,,,Nikolay Veretennikov,Francisco Prado,1,1,,,0,0,0,0,0,12.5,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,,0.35,0.65,3.333333333333333,0.0,147.0,4,0.25,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.35,0.65,6.0,0.0,161.0,9,0.49,0.0,1445.2771444817486,1478.7207522619267,1,0.0,0.0,0.0,0.0,0.0,-0.24,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.2,-0.4,-0.2,-2.6666666666666665,0.0,0.0,-33.44360778017813,-14.0,-5.0,,,-0.2,3,,,0.0,0.0,0.0,UFC 318: Holloway vs. Poirier 3,UFC 318: Holloway vs. Poirier 3|2025-07-19,0.8837224554168843,0.11627754458311568,Nikolay Veretennikov,1,13317,UFC 318: Holloway vs. Poirier 3,,,
401799529,2025-07-19,Kevin Holland,Daniel Rodriguez,Daniel Rodriguez,Welterweight,,3,,,,,,,,,,,,,,0,0,0,,,Kevin Holland,Daniel Rodriguez,0,1,,,0,0,0,0,0,12.5,,,0.4,0.4,0.6,0.0,0.0,0.2,,0.4,,0.35,0.65,3.6,0.0,42.0,69,0.27,0.0,0.6,0.6,0.8,0.0,0.0,0.0,0.4,0.35,0.65,8.333333333333334,0.0,77.0,36,0.45,0.0,1639.2914762258586,1647.1091062021612,0,0.0,0.0,0.0,0.0,0.0,-0.18,0.0,0.0,0.0,-0.1999999999999999,0.0,0.0,0.0,0.0,-0.1999999999999999,-0.2,-4.733333333333334,0.0,0.0,-7.817629976302669,-35.0,33.0,,,0.2,3,,,0.0,0.0,0.0,UFC 318: Holloway vs. Poirier 3,UFC 318: Holloway vs. Poirier 3|2025-07-19,0.9558953624112265,0.044104637588773477,Kevin Holland,0,13317,UFC 318: Holloway vs. Poirier 3,,,
401773313,2025-07-19,Marvin Vettori,Brendan Allen,Brendan Allen,Middleweight,,3,,,,,,,,,,,,,,0,0,0,200.0,-265.0,Marvin Vettori,Brendan Allen,0,1,,,0,0,0,0,0,12.5,,,0.2,0.2,0.08,0.0,0.0,0.0,,0.4,,0.35,0.65,6.593333333333334,0.0,126.0,42,0.45,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.4,0.35,0.65,3.24,0.0,147.0,44,0.243,0.0,1683.4483043638136,1763.975722050011,0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,-0.12,3.353333333333333,0.0,0.0,-80.5274176861974,-21.0,-2.0,,,0.0,3,0.3146551724137931,0.685344827586207,0.0,0.0,0.0,UFC 318: Holloway vs. Poirier 3,UFC 318: Holloway vs. Poirier 3|2025-07-19,0.9898382988043826,0.010161701195617434,Marvin Vettori,0,13317,UFC 318: Holloway vs. Poirier 3,0.6751831263905894,-0.6751831263905895,0.6751831263905894
401799531,2025-07-19,Ryan Spann,Lukasz Brzeski,Ryan Spann,Heavyweight,,1,,,,,,,,,,,,,,0,0,0,,,Ryan Spann,Lukasz Brzeski,1,1,,,0,0,0,0,0,7.5,,,0.4,0.4,0.45,0.0,0.2,0.4,,0.4,,0.35,0.65,3.749363327674024,0.0,126.0,40,0.2812022495755518,0.04,0.2,0.2,0.08,0.0,0.0,0.4,0.4,0.35,0.65,6.845767101721599,0.0,224.0,15,0.45,0.0,1562.530218624284,1398.8668738134534,1,0.0,0.0,0.0,0.0,0.0,-0.1687977504244482,0.04,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.37,-3.096403774047575,0.0,0.0,163.66334481083072,-98.0,25.0,,,0.0,3,,,0.0,0.0,0.0,UFC 318: Holloway vs. Poirier 3,UFC 318: Holloway vs. Poirier 3|2025-07-19,0.9898382988043826,0.010161701195617434,Ryan Spann,1,13317,UFC 318: Holloway vs. Poirier 3,,,
401789179,2025-07-19,Paulo Costa,Roman Kopylov,Paulo Costa,Middleweight,,3,,,,,,,,,,,,,,0,0,0,,,Paulo Costa,Roman Kopylov,1,1,,,0,0,0,0,0,12.5,,,0.2,0.2,0.08,0.0,0.0,0.0,,0.4,,0.35,0.65,5.3933333333333335,0.0,413.0,25,0.4045,0.0,0.6,0.6,0.8,0.0,0.0,0.2,0.4,0.35,0.65,3.4541418157720343,0.0,189.0,23,0.2590606361829026,0.0,1618.181723599458,1620.453886514414,1,0.0,0.0,0.0,0.0,0.0,0.1454393638170974,0.0,0.0,0.0,-0.3999999999999999,0.0,0.0,0.0,0.0,-0.3999999999999999,-0.7200000000000001,1.9391915175612997,0.0,0.0,-2.2721629149561977,224.0,2.0,,,-0.2,3,,,0.0,0.0,0.0,UFC 318: Holloway vs. Poirier 3,UFC 318: Holloway vs. Poirier 3|2025-07-19,0.9955345060893099,0.004465493910690066,Paulo Costa,1,13317,UFC 318: Holloway vs. Poirier 3,,,
401776541,2025-07-19,Kyler Phillips,Vinicius Oliveira,Vinicius Oliveira,Bantamweight,,3,,,,,,,,,,,,,,0,0,0,,,Kyler Phillips,Vinicius Oliveira,0,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.4,0.0,0.0,0.0,,0.4,,0.35,0.65,5.066666666666666,0.0,273.0,23,0.38,0.0,1.0,1.0,1.0,0.2,0.0,0.2,0.4,0.35,0.65,5.48149829738933,0.0,168.0,6,0.4511123723041997,0.0,1645.0384538168246,1606.599868198147,0,0.0,0.0,0.0,0.0,0.0,-0.0711123723041997,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.2,-0.4,-0.6,-0.4148316307226638,0.0,0.0,38.43858561867751,105.0,17.0,,,-0.2,3,,,0.0,0.0,0.0,UFC 318: Holloway vs. Poirier 3,UFC 318: Holloway vs. Poirier 3|2025-07-19,0.9898382988043826,0.010161701195617434,Kyler Phillips,0,13317,UFC 318: Holloway vs. Poirier 3,,,
401794120,2025-07-19,Michael Johnson,Daniel Zellhuber,Michael Johnson,Lightweight,,3,,,,,,,,,,,,,,0,0,0,,,Michael Johnson,Daniel Zellhuber,1,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.8,0.0,0.0,0.4,,0.4,,0.35,0.65,4.37479674796748,0.0,216.0,70,0.328109756097561,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.4,0.35,0.65,8.033333333333333,0.0,308.0,14,0.45,0.0,1514.502495612726,1552.108666211549,1,0.0,0.0,0.0,0.0,0.0,-0.121890243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-3.658536585365853,0.0,0.0,-37.60617059882316,-92.0,56.0,,,0.4,3,,,0.0,0.0,0.0,UFC 318: Holloway vs. Poirier 3,UFC 318: Holloway vs. Poirier 3|2025-07-19,0.9898382988043826,0.010161701195617434,Michael Johnson,1,13317,UFC 318: Holloway vs. Poirier 3,,,
401804702,2025-07-26,Asu Almabayev,Jose Ochoa,Asu Almabayev,Flyweight,,3,,,,,,,,,,,,,,0,0,0,-108.0,-108.0,Asu Almabayev,Jose Ochoa,1,1,,,0,0,0,0,0,12.5,,,0.8,0.8,0.65,0.0,0.0,0.0,,0.4,,0.35,0.65,1.3999999999999997,0.0,147.0,9,0.1049999999999999,0.0,0.3333333333333333,0.3333333333333333,0.4374999999999999,0.0,0.0,0.0,0.4,0.35,0.65,3.333333333333333,0.0,42.0,3,0.25,0.0,1604.2399577218555,1490.4098354094745,1,0.0,0.0,0.0,0.0,0.0,-0.145,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667,0.2125,-1.9333333333333336,0.0,0.0,113.83012231238126,105.0,6.0,,,0.0,3,0.5,0.5,0.0,0.0,0.0,UFC Fight Night: Whittaker vs. de Ridder,UFC Fight Night: Whittaker vs. de Ridder|2025-07-26,0.9898382988043826,0.010161701195617434,Asu Almabayev,1,13326,UFC Fight Night: Whittaker vs. de Ridder,0.48983829880438257,-0.48983829880438257,0.48983829880438257
401800976,2025-07-26,Muslim Salikhov,Carlos Leal,Muslim Salikhov,Welterweight,,1,,,,,,,,,,,,,,0,0,0,380.0,-490.0,Muslim Salikhov,Carlos Leal,1,1,,,0,0,0,0,0,7.5,,,0.8,0.8,0.92,0.2,0.0,0.4,,0.4,,0.35,0.65,3.784175539447857,0.0,245.0,32,0.3238131654585893,0.0,0.3333333333333333,0.3333333333333333,0.4374999999999999,0.0,0.0,0.0,0.4,0.35,0.65,7.133333333333334,0.0,140.0,3,0.45,0.0,1666.489935649296,1504.0417191332483,1,0.0,0.0,0.0,0.0,0.0,-0.1261868345414107,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.2,0.4666666666666667,0.4825000000000001,-3.3491577938854773,0.0,0.0,162.44821651604775,105.0,29.0,,,0.4,3,0.2005438477226377,0.7994561522773624,0.0,0.0,0.0,UFC Fight Night: Whittaker vs. de Ridder,UFC Fight Night: Whittaker vs. de Ridder|2025-07-26,0.9935694392987293,0.006430560701270682,Muslim Salikhov,1,13326,UFC Fight Night: Whittaker vs. de Ridder,0.7930255915760916,-0.7930255915760918,0.7930255915760916
401772658,2025-07-26,Marc-Andre Barriault,Shara Magomedov,Shara Magomedov,Middleweight,,3,,,,,,,,,,,,,,0,0,0,480.0,-650.0,Marc-Andre Barriault,Shara Magomedov,0,1,,,0,0,0,0,0,12.5,,,0.2,0.2,0.35,0.0,0.0,0.4,,0.4,,0.35,0.65,0.7835820895522385,0.0,77.0,39,0.0587686567164178,0.0,0.8,0.8,0.65,0.2,0.0,0.2,0.4,0.35,0.65,6.527252252252252,0.0,175.0,9,0.49,0.0,1495.3787643184094,1603.7594896526589,0,0.0,0.0,0.0,0.0,0.0,-0.4312313432835821,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,-0.2,-0.6000000000000001,-0.3,-5.743670162700013,0.0,0.0,-108.38072533424952,-98.0,30.0,,,0.2,3,0.165929203539823,0.8340707964601769,0.0,0.0,0.0,UFC Fight Night: Whittaker vs. de Ridder,UFC Fight Night: Whittaker vs. de Ridder|2025-07-26,0.9653239338397981,0.03467606616020191,Marc-Andre Barriault,0,13326,UFC Fight Night: Whittaker vs. de Ridder,0.7993947302999751,-0.799394730299975,0.7993947302999751
401799503,2025-07-26,Amanda Ribas,Tabatha Ricci,Tabatha Ricci,W Strawweight,,2,,,,,,,,,,,,,,0,0,0,-178.0,150.0,Amanda Ribas,Tabatha Ricci,0,1,,,0,0,0,0,0,7.5,,,0.4,0.4,0.2,0.2,0.0,0.2,,0.4,,0.35,0.65,4.793253301320529,0.0,196.0,32,0.3994939975990397,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.4,0.35,0.65,3.866666666666667,0.0,245.0,23,0.29,0.0,1589.780726704479,1621.326157310592,0,0.0,0.0,0.0,0.0,0.0,0.1094939975990396,0.0,0.0,0.0,-0.1999999999999999,0.0,0.0,0.0,0.2,-0.1999999999999999,-0.2,0.9265866346538624,0.0,0.0,-31.54543060611286,-49.0,9.0,,,0.2,3,0.6154910096818811,0.38450899031811897,0.0,0.0,0.0,UFC Fight Night: Whittaker vs. de Ridder,UFC Fight Night: Whittaker vs. de Ridder|2025-07-26,0.9898382988043826,0.010161701195617434,Amanda Ribas,0,13326,UFC Fight Night: Whittaker vs. de Ridder,0.3743472891225015,-0.37434728912250154,0.3743472891225015
401799505,2025-07-26,Mohammad Yahya,Steven Nguyen,Steven Nguyen,Featherweight,,2,,,,,,,,,,,,,,0,0,0,260.0,-320.0,Mohammad Yahya,Steven Nguyen,0,1,,,0,0,0,0,0,7.5,,,0.0,0.0,0.0,0.0,0.0,0.25,,0.4,,0.35,0.65,1.8543859649122807,0.0,357.0,4,0.139078947368421,0.0,0.4,0.4,0.32,0.0,0.0,0.0,0.4,0.35,0.65,4.2,0.0,490.0,5,0.315,0.0,1439.3159250765436,1477.016238575692,0,0.0,0.0,0.0,0.0,0.0,-0.175921052631579,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,-0.4,-0.32,-2.34561403508772,0.0,0.0,-37.70031349914825,-133.0,-1.0,,,0.25,3,0.267175572519084,0.7328244274809161,0.0,0.0,0.0,UFC Fight Night: Whittaker vs. de Ridder,UFC Fight Night: Whittaker vs. de Ridder|2025-07-26,0.9898382988043826,0.010161701195617434,Mohammad Yahya,0,13326,UFC Fight Night: Whittaker vs. de Ridder,0.7226627262852985,-0.7226627262852987,0.7226627262852985
401772659,2025-07-26,Nikita Krylov,Bogdan Guskov,Bogdan Guskov,Light Heavyweight,,1,,,,,,,,,,,,,,0,0,0,-196.0,164.0,Nikita Krylov,Bogdan Guskov,0,1,,,0,0,0,0,0,7.5,,,0.8,0.8,0.65,0.0,0.4,0.4,,0.4,,0.35,0.65,1.926605504587156,0.0,105.0,46,0.1444954128440367,0.08,1.0,1.0,1.0,0.4,0.0,0.4,0.4,0.35,0.65,3.251146788990826,0.0,189.0,8,0.323836009174312,0.0,1664.3003687202229,1545.615275483817,0,0.0,0.0,0.0,0.0,0.0,-0.1793405963302752,0.08,0.0,0.0,-0.1999999999999999,0.0,0.0,0.4,-0.4,-0.1999999999999999,-0.35,-1.32454128440367,0.0,0.0,118.68509323640568,-84.0,38.0,,,0.0,3,0.6361132966168371,0.3638867033831629,0.0,0.0,0.0,UFC Fight Night: Whittaker vs. de Ridder,UFC Fight Night: Whittaker vs. de Ridder|2025-07-26,0.9558953624112265,0.044104637588773477,Nikita Krylov,0,13326,UFC Fight Night: Whittaker vs. de Ridder,0.3197820657943894,-0.31978206579438945,0.3197820657943894
401785971,2025-07-26,Said Nurmagomedov,Bryce Mitchell,Bryce Mitchell,Bantamweight,,3,,,,,,,,,,,,,,0,0,0,124.0,-144.0,Said Nurmagomedov,Bryce Mitchell,0,1,,,0,0,0,0,0,12.5,,,0.4,0.4,0.45,0.0,0.2,0.2,,0.4,,0.35,0.65,3.62146118721461,0.0,175.0,27,0.2716095890410957,0.04,0.4,0.4,0.45,0.2,0.0,0.4,0.4,0.35,0.65,1.220657276995305,0.0,105.0,28,0.1315492957746478,0.0,1653.270545671435,1668.5309034445793,0,0.0,0.0,0.0,0.0,0.0,0.1400602932664478,0.04,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.0,2.400803910219305,0.0,0.0,-15.260357773144278,70.0,-1.0,,,-0.2,3,0.4306693024569331,0.569330697543067,0.0,0.0,0.0,UFC Fight Night: Whittaker vs. de Ridder,UFC Fight Night: Whittaker vs. de Ridder|2025-07-26,0.9558953624112265,0.044104637588773477,Said Nurmagomedov,0,13326,UFC Fight Night: Whittaker vs. de Ridder,0.5252260599542935,-0.5252260599542935,0.5252260599542935
401785969,2025-07-26,Petr Yan,Marcus McGhee,Petr Yan,Bantamweight,,3,,,,,,,,,,,,,,0,0,0,-350.0,280.0,Petr Yan,Marcus McGhee,1,1,,,0,0,0,0,0,12.5,,,0.8,0.8,0.92,0.0,0.0,0.0,,0.4,,0.35,0.65,5.719999999999999,0.0,245.0,40,0.4289999999999999,0.0,1.0,1.0,1.0,0.2,0.0,0.2,0.4,0.35,0.65,7.231041257367386,0.0,252.0,10,0.49,0.0,1730.9484417633014,1631.1158333272392,1,0.0,0.0,0.0,0.0,0.0,-0.061,0.0,0.0,0.0,-0.1999999999999999,0.0,0.0,0.0,-0.2,-0.1999999999999999,-0.0799999999999999,-1.5110412573673877,0.0,0.0,99.83260843606216,-7.0,30.0,,,-0.2,3,0.7471910112359551,0.2528089887640449,0.0,0.0,0.0,UFC Fight Night: Whittaker vs. de Ridder,UFC Fight Night: Whittaker vs. de Ridder|2025-07-26,0.9898382988043826,0.010161701195617434,Petr Yan,1,13326,UFC Fight Night: Whittaker vs. de Ridder,0.24264728756842746,-0.24264728756842746,0.24264728756842746
401765007,2025-07-26,Robert Whittaker,Reinier de Ridder,Reinier de Ridder,Middleweight,,5,,,,,,,,,,,,,,0,0,0,-152.0,128.0,Robert Whittaker,Reinier de Ridder,0,1,,,0,0,0,0,0,22.5,,,0.6,0.6,0.4,0.2,0.0,0.4,,0.4,,0.35,0.65,4.133584840950013,0.0,273.0,54,0.3500188630712509,0.0,1.0,1.0,1.0,0.0,0.25,0.25,0.4,0.35,0.65,3.2386363636363638,0.0,84.0,4,0.2428977272727272,0.05,1779.7438859651295,1577.3574836687883,0,0.0,0.0,0.0,0.0,0.0,0.1071211357985237,-0.05,0.0,0.0,-0.4,0.0,0.0,-0.25,0.2,-0.4,-0.6,0.8949484773136493,0.0,0.0,202.3864022963412,189.0,50.0,,,0.15,3,0.578989574979952,0.42101042502004815,0.0,0.0,0.0,UFC Fight Night: Whittaker vs. de Ridder,UFC Fight Night: Whittaker vs. de Ridder|2025-07-26,0.9898382988043826,0.010161701195617434,Robert Whittaker,0,13326,UFC Fight Night: Whittaker vs. de Ridder,0.4108487238244306,-0.4108487238244307,0.4108487238244306
401799504,2025-07-26,Davey Grant,Da'Mon Blackshear,Davey Grant,Bantamweight,,3,,,,,,,,,,,,,,0,0,0,310.0,-390.0,Davey Grant,Da'Mon Blackshear,1,1,,,0,0,0,0,0,12.5,,,0.4,0.4,0.43,0.0,0.0,0.0,,0.4,,0.35,0.65,4.666666666666667,0.0,223.0,34,0.35,0.0,0.8,0.8,0.92,0.0,0.2,0.4,0.4,0.35,0.65,3.3166023166023173,0.0,91.0,20,0.2487451737451738,0.04,1561.931749575493,1563.2644157056384,1,0.0,0.0,0.0,0.0,0.0,0.1012548262548262,-0.04,0.0,0.0,-0.4,0.0,0.0,-0.2,0.0,-0.4,-0.49,1.3500643500643497,0.0,0.0,-1.3326661301452989,132.0,14.0,,,-0.4,3,0.23456199138343709,0.765438008616563,0.0,0.0,0.0,UFC Fight Night: Whittaker vs. de Ridder,UFC Fight Night: Whittaker vs. de Ridder|2025-07-26,0.9898382988043826,0.010161701195617434,Davey Grant,1,13326,UFC Fight Night: Whittaker vs. de Ridder,0.7552763074209454,-0.7552763074209455,0.7552763074209454
401805679,2025-08-02,Tatsuro Taira,HyunSung Park,Tatsuro Taira,Flyweight,,2,,,,,,,,,,,,,,0,0,0,-275.0,270.0,Tatsuro Taira,HyunSung Park,1,1,,,0,0,0,0,0,7.5,,,0.6,0.6,0.4,0.2,0.0,0.2,,0.4,,0.35,0.65,2.7815448851774534,0.0,294.0,18,0.248615866388309,0.0,1.0,1.0,1.0,0.2,0.2,0.4,0.4,0.35,0.65,4.22414500796296,0.0,77.0,6,0.356810875597222,0.04,1665.135490788157,1576.6041434150054,1,0.0,0.0,0.0,0.0,0.0,-0.108195009208913,-0.04,0.0,0.0,-0.4,0.0,0.0,-0.2,0.0,-0.4,-0.6,-1.4426001227855068,0.0,0.0,88.53134737315168,217.0,12.0,,,-0.2,3,0.7307001795332136,0.2692998204667863,0.0,0.0,0.0,UFC Fight Night: Taira vs. Park,UFC Fight Night: Taira vs. Park|2025-08-02,0.982858439929108,0.01714156007089196,Tatsuro Taira,1,13336,UFC Fight Night: Taira vs. Park,0.2521582603958944,-0.25215826039589434,0.2521582603958944
401777975,2025-08-02,Karol Rosa,Nora Cornolle,Karol Rosa,W Bantamweight,,3,,,,,,,,,,,,,,0,0,0,-158.0,132.0,Karol Rosa,Nora Cornolle,1,1,,,0,0,0,0,0,12.5,,,0.4,0.4,0.45,0.0,0.0,0.0,,0.4,,0.35,0.65,10.7,0.0,196.0,29,0.45,0.0,0.6,0.6,0.5499999999999999,0.2,0.0,0.2,0.4,0.35,0.65,4.022222222222222,0.0,112.0,8,0.3416666666666667,0.0,1584.095027783171,1561.547529376139,1,0.0,0.0,0.0,0.0,0.0,0.1083333333333333,0.0,0.0,0.0,-0.1999999999999999,0.0,0.0,0.0,-0.2,-0.1999999999999999,-0.0999999999999999,6.677777777777777,0.0,0.0,22.54749840703198,84.0,21.0,,,-0.2,3,0.5869091840655821,0.41309081593441777,0.0,0.0,0.0,UFC Fight Night: Taira vs. Park,UFC Fight Night: Taira vs. Park|2025-08-02,0.9935694392987293,0.006430560701270682,Karol Rosa,1,13336,UFC Fight Night: Taira vs. Park,0.4066602552331472,-0.4066602552331471,0.4066602552331472
401790370,2025-08-02,Nathan Fletcher,Rinya Nakamura,Rinya Nakamura,Bantamweight,,1,,,,,,,,,,,,,,0,0,0,290.0,-360.0,Nathan Fletcher,Rinya Nakamura,0,1,,,0,0,0,0,0,7.5,,,0.6666666666666666,0.6666666666666666,0.5625,0.0,0.3333333333333333,0.3333333333333333,,0.4,,0.35,0.65,2.2459893048128343,0.0,133.0,3,0.1684491978609625,0.0666666666666666,0.8,0.8,0.65,0.0,0.0,0.0,0.4,0.35,0.65,2.466666666666667,0.0,196.0,9,0.185,0.0,1512.5342641585355,1575.6943949222582,0,0.0,0.0,0.0,0.0,0.0,-0.0165508021390374,0.0666666666666666,0.0,0.0,-0.1333333333333334,0.0,0.0,0.3333333333333333,0.0,-0.1333333333333334,-0.0875,-0.2206773618538324,0.0,0.0,-63.160130763722464,-63.0,-6.0,,,0.3333333333333333,3,0.24678111587982832,0.7532188841201716,0.0,0.0,0.0,UFC Fight Night: Taira vs. Park,UFC Fight Night: Taira vs. Park|2025-08-02,0.9751017116175758,0.02489828838242425,Nathan Fletcher,0,13336,UFC Fight Night: Taira vs. Park,0.7283205957377474,-0.7283205957377473,0.7283205957377474
401777988,2025-08-02,Ketlen Souza,Piera Rodriguez,Piera Rodriguez,W Strawweight,,3,,,,,,,,,,,,,,0,0,1,210.0,-255.0,Ketlen Souza,Piera Rodriguez,0,1,,,0,0,0,0,0,12.5,,,0.8,0.8,0.65,0.0,0.2,0.2,,0.4,,0.35,0.65,6.128205128205128,0.0,168.0,8,0.45,0.04,0.2,0.2,0.35,0.0,0.0,0.4,0.4,0.35,0.65,4.838709677419355,0.0,230.0,13,0.3629032258064516,0.0,1512.4326595235964,1526.4629977504494,0,0.0,0.0,0.0,0.0,0.0,0.0870967741935483,0.04,0.0,0.0,0.6000000000000001,0.0,0.0,0.2,0.0,0.6000000000000001,0.3,1.2894954507857728,0.0,0.0,-14.03033822685302,-62.0,-5.0,,,-0.2,3,0.3099083369707551,0.6900916630292449,0.0,0.0,0.0,UFC Fight Night: Taira vs. Park,UFC Fight Night: Taira vs. Park|2025-08-02,0.9935694392987293,0.006430560701270682,Ketlen Souza,0,13336,UFC Fight Night: Taira vs. Park,0.6836611023279742,-0.6836611023279742,0.6836611023279742
401801744,2025-08-02,Neil Magny,Elizeu Zaleski dos Santos,Neil Magny,Welterweight,,2,,,,,,,,,,,,,,0,0,0,134.0,-158.0,Neil Magny,Elizeu Zaleski dos Santos,1,1,,,0,0,0,0,0,7.5,,,0.2,0.2,0.08,0.0,0.0,0.4,,0.4,,0.35,0.65,1.572117167222841,0.0,266.0,82,0.117908787541713,0.0,0.4,0.4,0.45,0.2,0.0,0.2,0.4,0.35,0.65,5.266666666666668,0.0,140.0,40,0.435,0.0,1649.9895632975315,1655.8350217197888,1,0.0,0.0,0.0,0.0,0.0,-0.317091212458287,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,-0.37,-3.6945494994438266,0.0,0.0,-5.845458422257025,126.0,42.0,,,0.2,3,0.41101127891416556,0.5889887210858344,0.0,0.0,0.0,UFC Fight Night: Taira vs. Park,UFC Fight Night: Taira vs. Park|2025-08-02,0.8812500029802324,0.11874999701976763,Neil Magny,1,13336,UFC Fight Night: Taira vs. Park,0.4702387240660668,-0.4702387240660668,0.4702387240660668
